Region,Key Apps,Ticket Type,Team,YearWeek,Number,State_Type,Priority,YearWeek1
LATAM,Other - LATAM,Incident,Local,202128.0,INC11108399,Created,1.0,202128
LATAM,Other - LATAM,SR,Local,202128.0,INC11110956,Created,1.0,202128
LATAM,Other - LATAM,SR,Local,202128.0,INC11113037,Created,1.0,202128
LATAM,Other - LATAM,SR,Local,202128.0,INC11113737,Created,1.0,202128
LATAM,Other - LATAM,SR,Local,202128.0,INC11115426,Created,1.0,202128
LATAM,Other - LATAM,SR,Local,202128.0,INC11118194,Created,1.0,202128
LATAM,Other - LATAM,SR,Local,202128.0,INC11122184,Created,1.0,202128
LATAM,Other - LATAM,SR,Local,202128.0,INC11128544,Created,1.0,202128
LATAM,Other - LATAM,Incident,Local,202128.0,INC11134204,Created,1.0,202128
NA.,SAP,SR,GD,202128.0,INC11118263,Created,1.0,202128
NA.,PeopleSoft Ricochet,SR,Local,202128.0,INC11120003,Created,1.0,202128
NA.,PeopleSoft Ricochet,SR,GD,202128.0,INC11120424,Created,1.0,202128
Global - EMEA,Maconomy - EMEA,SR,GD,202126.0,INC11060828,Created,1.0,202129
LATAM,Other - LATAM,SR,Local,202126.0,INC11051808,Created,1.0,202129
LATAM,Tango & Condor,Incident,Local,202126.0,INC11052257,Created,1.0,202129
LATAM,Tango & Condor,SR,Local,202126.0,INC11052630,Created,1.0,202129
LATAM,Other - LATAM,SR,Local,202126.0,INC11063804,Created,1.0,202129
APAC,Other - APAC,SR,GD,202127.0,INC11074488,Created,1.0,202129
EMEA,Other - EMEA,SR,Local,202127.0,INC11096414,Created,1.0,202129
Global - EMEA,Maconomy - EMEA,SR,GD,202127.0,INC11092532,Created,1.0,202129
Global - EMEA,Maconomy - EMEA,SER,GD,202127.0,INC11093523,Created,1.0,202129
LATAM,Other - LATAM,SR,Local,202127.0,INC11072982,Created,1.0,202129
LATAM,Other - LATAM,SR,Local,202127.0,INC11104583,Created,1.0,202129
APAC,Adept,SR,GD,202128.0,INC11118119,Created,1.0,202129
APAC,Adept,SR,GD,202128.0,INC11119336,Created,1.0,202129
EMEA,Other - EMEA,SR,Local,202128.0,INC11132362,Created,1.0,202129
Global - EMEA,HR.net (Talent Tree),SR,Local,202128.0,INC11111027,Created,1.0,202129
Global - EMEA,HR.net (Talent Tree),SR,GD,202128.0,INC11125270,Created,1.0,202129
Global - EMEA,Maconomy - EMEA,SR,GD,202128.0,INC11130377,Created,1.0,202129
LATAM,Other - LATAM,SR,Local,202128.0,INC11110619,Created,1.0,202129
LATAM,Other - LATAM,Incident,Local,202128.0,INC11116248,Created,1.0,202129
LATAM,Other - LATAM,Incident,Local,202128.0,INC11118378,Created,1.0,202129
LATAM,Other - LATAM,SR,Local,202128.0,INC11118470,Created,1.0,202129
LATAM,Other - LATAM,SR,Local,202128.0,INC11119360,Created,1.0,202129
LATAM,Other - LATAM,SR,Local,202128.0,INC11126370,Created,1.0,202129
LATAM,Other - LATAM,SR,Local,202128.0,INC11132092,Created,1.0,202129
LATAM,Other - LATAM,SR,Local,202128.0,INC11134692,Created,1.0,202129
LATAM,Other - LATAM,Incident,Local,202128.0,INC11138751,Created,1.0,202129
NA.,SAP,Incident,GD,202128.0,INC11112119,Created,1.0,202129
NA.,Other - NA,SR,GD,202128.0,INC11133820,Created,1.0,202129
NA.,PeopleSoft Ricochet,SR,GD,202128.0,INC11142906,Created,1.0,202129
EMEA,Other - EMEA,SR,Local,202129.0,INC10961341,Resolved,1.0,202129
EMEA,Other - EMEA,Incident,Local,202129.0,INC11161049,Created,1.0,202129
Global - NA,Maconomy - NA,SR,Local,202129.0,INC11144446,Created,1.0,202129
Global - NA,Maconomy - NA,SR,Local,202129.0,INC11152524,Created,1.0,202129
Global - NA,Maconomy - NA,SR,GD,202129.0,INC11153746,Created,1.0,202129
LATAM,Other - LATAM,Incident,Local,202129.0,INC10646790,Resolved,1.0,202129
LATAM,Other - LATAM,SR,Local,202129.0,INC11144249,Created,1.0,202129
LATAM,Other - LATAM,Incident,Local,202129.0,INC11148159,Created,1.0,202129
LATAM,Other - LATAM,SR,Local,202129.0,INC11149250,Created,1.0,202129
LATAM,Other - LATAM,SR,Local,202129.0,INC11155830,Created,1.0,202129
LATAM,Other - LATAM,SR,Local,202129.0,INC11160114,Created,1.0,202129
LATAM,Other - LATAM,SR,Local,202129.0,INC11162062,Created,1.0,202129
LATAM,Other - LATAM,SR,Local,202129.0,INC11162118,Created,1.0,202129
LATAM,Other - LATAM,SR,Local,202129.0,INC11165819,Created,1.0,202129
LATAM,Other - LATAM,SR,Local,202129.0,INC11166372,Created,1.0,202129
NA.,Other - NA,SR,GD,202129.0,INC11154765,Created,1.0,202129
NA.,PeopleSoft Ricochet,SR,Local,202129.0,INC11173517,Created,1.0,202129
LATAM,Other - LATAM,SR,Local,202127.0,INC11089378,Created,1.0,202130
Global - EMEA,Maconomy - EMEA,SER,GD,202128.0,INC11118136,Created,1.0,202130
Global - EMEA,Maconomy - EMEA,SR,GD,202128.0,INC11127268,Created,1.0,202130
Global - EMEA,Maconomy - EMEA,SR,GD,202128.0,INC11130693,Created,1.0,202130
Global - EMEA,Maconomy - EMEA,SR,Local,202128.0,INC11136092,Created,1.0,202130
Global - NA,Maconomy - NA,SR,Local,202128.0,INC11131263,Created,1.0,202130
LATAM,Tango & Condor,SR,Local,202128.0,INC11125653,Created,1.0,202130
LATAM,Other - LATAM,SR,Local,202128.0,INC11138169,Created,1.0,202130
NA.,PeopleSoft Ricochet,SR,Local,202128.0,INC11125993,Created,1.0,202130
NA.,PeopleSoft Ricochet,SR,GD,202128.0,INC11140674,Created,1.0,202130
APAC,Adept,SR,GD,202129.0,INC11146185,Created,1.0,202130
APAC,Adept,SR,GD,202129.0,INC11164477,Created,1.0,202130
Global - EMEA,Maconomy - EMEA,SR,GD,202129.0,INC11146493,Created,1.0,202130
Global - EMEA,Maconomy - EMEA,SR,GD,202129.0,INC11146629,Created,1.0,202130
Global - EMEA,Maconomy - EMEA,SR,GD,202129.0,INC11151675,Created,1.0,202130
Global - EMEA,Maconomy - EMEA,SR,GD,202129.0,INC11154934,Created,1.0,202130
Global - EMEA,Maconomy - EMEA,SR,GD,202129.0,INC11170336,Created,1.0,202130
Global - NA,Maconomy - NA,SR,Local,202129.0,INC11170523,Created,1.0,202130
LATAM,Other - LATAM,SR,Local,202129.0,INC11167775,Created,1.0,202130
LATAM,Other - LATAM,SR,Local,202129.0,INC11168048,Created,1.0,202130
NA.,"Other - NA
",SR,Local,202129.0,INC11149188,Created,1.0,202130
NA.,Other - NA,SR,Local,202129.0,INC11161145,Created,1.0,202130
APAC,Adept,Incident,Local,202130.0,INC11189760,Created,1.0,202130
EMEA,Other - EMEA,Incident,Local,202130.0,INC11179541,Created,1.0,202130
EMEA,Other - EMEA,SR,Local,202130.0,INC11193145,Created,1.0,202130
EMEA,Other - EMEA,SR,Local,202130.0,INC11195745,Created,1.0,202130
EMEA,Other - EMEA,SR,Local,202130.0,INC11200152,Created,1.0,202130
EMEA,Other - EMEA,SR,Local,202130.0,INC11204203,Created,1.0,202130
EMEA,Other - EMEA,SR,Local,202130.0,INC11204357,Created,1.0,202130
Global - EMEA,Maconomy - EMEA,SR,GD,202130.0,INC10734246,Resolved,1.0,202130
Global - EMEA,Maconomy - EMEA,SR,GD,202130.0,INC11043279,Resolved,1.0,202130
Global - EMEA,Maconomy - EMEA,SR,GD,202130.0,INC11178084,Created,1.0,202130
Global - EMEA,Maconomy - EMEA,SR,Local,202130.0,INC11178392,Created,1.0,202130
Global - EMEA,Maconomy - EMEA,SR,GD,202130.0,INC11183526,Created,1.0,202130
Global - EMEA,Maconomy - EMEA,SR,GD,202130.0,INC11187805,Created,1.0,202130
Global - EMEA,Maconomy - EMEA,SER,Local,202130.0,INC6838173,Resolved,1.0,202130
Global - NA,Maconomy - NA,SR,GD,202130.0,INC11185155,Created,1.0,202130
Global - NA,Maconomy - NA,SR,GD,202130.0,INC11186233,Created,1.0,202130
Global - NA,Maconomy - NA,SR,GD,202130.0,INC11186322,Created,1.0,202130
Global - NA,Maconomy - NA,SR,GD,202130.0,INC11189933,Created,1.0,202130
Global - NA,Maconomy - NA,SR,Local,202130.0,INC11201195,Created,1.0,202130
LATAM,Other - LATAM,SR,Local,202130.0,INC11187184,Created,1.0,202130
LATAM,Other - LATAM,Incident,Local,202130.0,INC11201786,Created,1.0,202130
NA.,"Other - NA
",SR,Local,202130.0,INC10446238,Resolved,1.0,202130
NA.,SAP,SR,GD,202130.0,INC11180045,Created,1.0,202130
NA.,PeopleSoft Ricochet,SR,Local,202130.0,INC11180762,Created,1.0,202130
NA.,PeopleSoft Ricochet,SR,GD,202130.0,INC11189491,Created,1.0,202130
LATAM,Other - LATAM,SR,Local,202128.0,INC11140339,Created,1.0,202131
Global - EMEA,Maconomy - EMEA,SR,GD,202129.0,INC11146589,Created,1.0,202131
Global - EMEA,Maconomy - EMEA,SR,GD,202129.0,INC11169060,Created,1.0,202131
Global - EMEA,Maconomy - EMEA,SR,GD,202129.0,INC11170571,Created,1.0,202131
LATAM,Other - LATAM,SR,Local,202129.0,INC11149439,Created,1.0,202131
APAC,Other - APAC,SR,GD,202130.0,INC11204647,Created,1.0,202131
EMEA,Other - EMEA,SR,Local,202130.0,INC11204635,Created,1.0,202131
Global - EMEA,Maconomy - EMEA,SER,GD,202130.0,INC11186601,Created,1.0,202131
Global - EMEA,Maconomy - NA,SR,GD,202130.0,INC11195336,Created,1.0,202131
Global - EMEA,Maconomy - EMEA,SER,GD,202130.0,INC11199629,Created,1.0,202131
Global - NA,Maconomy - NA,SR,GD,202130.0,INC11176197,Created,1.0,202131
Global - NA,Maconomy - NA,SR,Local,202130.0,INC11194112,Created,1.0,202131
LATAM,Other - LATAM,SR,Local,202130.0,INC11182585,Created,1.0,202131
LATAM,Other - LATAM,Incident,Local,202130.0,INC11186101,Created,1.0,202131
LATAM,Other - LATAM,SR,Local,202130.0,INC11195344,Created,1.0,202131
LATAM,Other - LATAM,Incident,Local,202130.0,INC11196466,Created,1.0,202131
LATAM,Other - LATAM,SR,Local,202130.0,INC11203398,Created,1.0,202131
NA.,SAP,SR,GD,202130.0,INC11187246,Created,1.0,202131
NA.,PeopleSoft Ricochet,SER,Local,202130.0,INC11201384,Created,1.0,202131
EMEA,Other - EMEA,SR,Local,202131.0,INC11213004,Created,1.0,202131
EMEA,Other - EMEA,Incident,GD,202131.0,INC11219261,Created,1.0,202131
Global - EMEA,Maconomy - EMEA,SR,GD,202131.0,INC10869853,Resolved,1.0,202131
Global - EMEA,HR.net (Talent Tree),SR,GD,202131.0,INC11084800,Resolved,1.0,202131
Global - EMEA,Maconomy - EMEA,SR,GD,202131.0,INC11103509,Resolved,1.0,202131
Global - EMEA,Maconomy - EMEA,SR,GD,202131.0,INC11211591,Created,1.0,202131
Global - EMEA,Maconomy - EMEA,SR,GD,202131.0,INC11212824,Created,1.0,202131
Global - EMEA,Maconomy - EMEA,SR,GD,202131.0,INC11227327,Created,1.0,202131
Global - NA,Maconomy - NA,SR,GD,202131.0,INC11222869,Created,1.0,202131
LATAM,Other - LATAM,SR,Local,202131.0,INC11216635,Created,1.0,202131
LATAM,Other - LATAM,SR,Local,202131.0,INC11223980,Created,1.0,202131
LATAM,Other - LATAM,SR,Local,202131.0,INC11234801,Created,1.0,202131
LATAM,Other - LATAM,SR,Local,202131.0,INC11237237,Created,1.0,202131
NA.,Other - NA,Incident,GD,202131.0,INC11098619,Resolved,1.0,202131
Global - NA,Maconomy - NA,SR,GD,202129.0,INC11165576,Created,1.0,202132
Global - EMEA,Maconomy - EMEA,SR,GD,202130.0,INC11178021,Created,1.0,202132
Global - EMEA,Maconomy - EMEA,SR,GD,202130.0,INC11200830,Created,1.0,202132
Global - EMEA,HR.net (Talent Tree),SR,GD,202130.0,INC11202071,Created,1.0,202132
LATAM,Other - LATAM,SR,Local,202130.0,INC11187904,Created,1.0,202132
LATAM,Tango & Condor,SR,Local,202130.0,INC11207216,Created,1.0,202132
Global - EMEA,Maconomy - EMEA,Incident,GD,202131.0,INC11222830,Created,1.0,202132
Global - EMEA,Maconomy - EMEA,SR,GD,202131.0,INC11224060,Created,1.0,202132
Global - EMEA,Maconomy - EMEA,SR,GD,202131.0,INC11224063,Created,1.0,202132
Global - EMEA,Maconomy - EMEA,SR,GD,202131.0,INC11227525,Created,1.0,202132
LATAM,Other - LATAM,Incident,Local,202131.0,INC11222215,Created,1.0,202132
LATAM,Other - LATAM,SR,Local,202131.0,INC11223449,Created,1.0,202132
LATAM,Tango & Condor,SR,Local,202131.0,INC11224798,Created,1.0,202132
LATAM,Other - LATAM,SR,Local,202131.0,INC11231064,Created,1.0,202132
LATAM,Other - LATAM,SR,Local,202131.0,INC11237764,Created,1.0,202132
LATAM,Other - LATAM,SR,Local,202131.0,INC11241016,Created,1.0,202132
LATAM,Other - LATAM,SR,Local,202131.0,INC11243112,Created,1.0,202132
NA.,PeopleSoft Ricochet,SR,GD,202131.0,INC11215464,Created,1.0,202132
NA.,PeopleSoft Ricochet,SR,Local,202131.0,INC11223012,Created,1.0,202132
NA.,PeopleSoft Ricochet,SR,GD,202131.0,INC11237625,Created,1.0,202132
APAC,Other - APAC,SR,GD,202132.0,INC11265584,Created,1.0,202132
APAC,Other - APAC,Incident,GD,202132.0,INC11271946,Created,1.0,202132
Global - EMEA,Maconomy - EMEA,SR,GD,202132.0,INC11254815,Created,1.0,202132
Global - EMEA,Maconomy - NA,Incident,Local,202132.0,INC11263272,Created,1.0,202132
Global - EMEA,Maconomy - EMEA,SR,GD,202132.0,INC11275403,Created,1.0,202132
Global - NA,Maconomy - NA,SR,GD,202132.0,INC11255952,Created,1.0,202132
Global - NA,Maconomy - NA,SR,GD,202132.0,INC11256045,Created,1.0,202132
Global - NA,Maconomy - NA,SR,GD,202132.0,INC11262785,Created,1.0,202132
Global - NA,Maconomy - NA,SR,GD,202132.0,INC11274364,Created,1.0,202132
LATAM,Tango & Condor,SER,Local,202132.0,INC10200024,Resolved,1.0,202132
LATAM,Other - LATAM,SER,Local,202132.0,INC11134750,Resolved,1.0,202132
LATAM,Other - LATAM,Incident,Local,202132.0,INC11256820,Created,1.0,202132
LATAM,Other - LATAM,SR,Local,202132.0,INC11258325,Created,1.0,202132
LATAM,Other - LATAM,SR,Local,202132.0,INC11262673,Created,1.0,202132
LATAM,Other - LATAM,SR,Local,202132.0,INC11264093,Created,1.0,202132
LATAM,Other - LATAM,SR,Local,202132.0,INC11268487,Created,1.0,202132
LATAM,Other - LATAM,SR,Local,202132.0,INC11269545,Created,1.0,202132
NA.,SAP,SR,GD,202132.0,INC11252579,Created,1.0,202132
NA.,Maconomy - NA,SR,GD,202132.0,INC11256115,Created,1.0,202132
Global - EMEA,Maconomy - NA,SR,GD,202130.0,INC11186468,Created,1.0,202133
NA.,PeopleSoft Ricochet,SR,GD,202130.0,INC11201985,Created,1.0,202133
APAC,Adept,SR,Local,202131.0,INC11233086,Created,1.0,202133
Global - EMEA,HR.net (Talent Tree),SR,Local,202131.0,INC11227561,Created,1.0,202133
Global - EMEA,Maconomy - EMEA,SR,GD,202131.0,INC11235808,Created,1.0,202133
Global - EMEA,Maconomy - EMEA,SR,GD,202131.0,INC11236099,Created,1.0,202133
LATAM,Other - LATAM,SR,Local,202131.0,INC11233942,Created,1.0,202133
NA.,PeopleSoft Ricochet,SR,GD,202131.0,INC11237736,Created,1.0,202133
NA.,Other - NA,SR,GD,202131.0,INC11243278,Created,1.0,202133
Global - EMEA,Maconomy - EMEA,SR,GD,202132.0,INC11248515,Created,1.0,202133
Global - EMEA,Maconomy - EMEA,SR,GD,202132.0,INC11255815,Created,1.0,202133
Global - EMEA,Maconomy - NA,SR,Local,202132.0,INC11266780,Created,1.0,202133
Global - EMEA,Maconomy - EMEA,SR,GD,202132.0,INC11267054,Created,1.0,202133
Global - NA,Maconomy - NA,SR,GD,202132.0,INC11272308,Created,1.0,202133
Global - NA,Maconomy - NA,SR,GD,202132.0,INC11274387,Created,1.0,202133
LATAM,Other - LATAM,Incident,Local,202132.0,INC11263818,Created,1.0,202133
LATAM,Other - LATAM,Incident,Local,202132.0,INC11269670,Created,1.0,202133
LATAM,Other - LATAM,Incident,Local,202132.0,INC11271654,Created,1.0,202133
LATAM,Other - LATAM,SR,Local,202132.0,INC11274472,Created,1.0,202133
LATAM,Other - LATAM,SR,Local,202132.0,INC11275405,Created,1.0,202133
APAC,Adept,SR,Local,202133.0,INC11287937,Created,1.0,202133
Global - EMEA,Maconomy - EMEA,SER,GD,202133.0,INC11068027,Resolved,1.0,202133
Global - EMEA,Maconomy - EMEA,SR,GD,202133.0,INC11279719,Created,1.0,202133
Global - EMEA,HR.net (Talent Tree),SR,GD,202133.0,INC11289296,Created,1.0,202133
Global - EMEA,HR.net (Talent Tree),SR,GD,202133.0,INC11290463,Created,1.0,202133
Global - EMEA,Maconomy - EMEA,Incident,GD,202133.0,INC11300782,Created,1.0,202133
Global - EMEA,Maconomy - EMEA,Incident,GD,202133.0,INC11301032,Created,1.0,202133
Global - EMEA,Maconomy - EMEA,Incident,GD,202133.0,INC11301266,Created,1.0,202133
Global - EMEA,Maconomy - EMEA,Incident,GD,202133.0,INC11301299,Created,1.0,202133
Global - NA,Maconomy - NA,SR,Local,202133.0,INC10285777,Resolved,1.0,202133
Global - NA,Maconomy - NA,SER,GD,202133.0,INC11281453,Created,1.0,202133
Global - NA,Maconomy - NA,SR,GD,202133.0,INC11297297,Created,1.0,202133
LATAM,Tango & Condor,SER,Local,202133.0,INC10436752,Resolved,1.0,202133
LATAM,Other - LATAM,SR,Local,202133.0,INC10802326,Resolved,1.0,202133
LATAM,Tango & Condor,SER,Local,202133.0,INC11105004,Resolved,1.0,202133
LATAM,Other - LATAM,SR,Local,202133.0,INC11156597,Resolved,1.0,202133
LATAM,Other - LATAM,SR,Local,202133.0,INC11291097,Created,1.0,202133
LATAM,Other - LATAM,SR,Local,202133.0,INC11296258,Created,1.0,202133
NA.,JD Edwards,SR,GD,202133.0,INC11303218,Created,1.0,202133
Global - EMEA,Maconomy - EMEA,SR,GD,202131.0,INC11239272,Created,1.0,202134
LATAM,Other - LATAM,SR,Local,202131.0,INC11217002,Created,1.0,202134
EMEA,Other - EMEA,SR,Local,202132.0,INC11248224,Created,1.0,202134
Global - EMEA,Maconomy - EMEA,SR,GD,202132.0,INC11248648,Created,1.0,202134
Global - EMEA,Maconomy - EMEA,SER,GD,202132.0,INC11269372,Created,1.0,202134
LATAM,Other - LATAM,SR,Local,202132.0,INC11259941,Created,1.0,202134
LATAM,Other - LATAM,SR,Local,202132.0,INC11268527,Created,1.0,202134
LATAM,Other - LATAM,SR,Local,202132.0,INC11274517,Created,1.0,202134
LATAM,Other - LATAM,SR,Local,202132.0,INC11276307,Created,1.0,202134
APAC,Other - APAC,SR,GD,202133.0,INC11287451,Created,1.0,202134
APAC,Other - APAC,SR,Local,202133.0,INC11288341,Created,1.0,202134
APAC,Other - APAC,Incident,GD,202133.0,INC11298665,Created,1.0,202134
APAC,Other - APAC,SR,GD,202133.0,INC11304439,Created,1.0,202134
EMEA,Other - EMEA,SR,Local,202133.0,INC11293296,Created,1.0,202134
Global - EMEA,HR.net (Talent Tree),SR,GD,202133.0,INC11281249,Created,1.0,202134
Global - EMEA,Maconomy - EMEA,SR,GD,202133.0,INC11283197,Created,1.0,202134
Global - EMEA,Maconomy - EMEA,SR,GD,202133.0,INC11283198,Created,1.0,202134
Global - EMEA,Maconomy - EMEA,SER,GD,202133.0,INC11289617,Created,1.0,202134
Global - EMEA,Maconomy - EMEA,SR,GD,202133.0,INC11290873,Created,1.0,202134
Global - EMEA,Maconomy - EMEA,SR,GD,202133.0,INC11300468,Created,1.0,202134
Global - EMEA,Maconomy - EMEA,SR,GD,202133.0,INC11304627,Created,1.0,202134
Global - EMEA,Maconomy - EMEA,SR,GD,202133.0,INC11306245,Created,1.0,202134
Global - NA,Maconomy - NA,SR,GD,202133.0,INC11288005,Created,1.0,202134
Global - NA,Maconomy - NA,SR,Local,202133.0,INC11304371,Created,1.0,202134
LATAM,Other - LATAM,SR,Local,202133.0,INC11291747,Created,1.0,202134
LATAM,Other - LATAM,SR,Local,202133.0,INC11296269,Created,1.0,202134
LATAM,Other - LATAM,SR,Local,202133.0,INC11301821,Created,1.0,202134
LATAM,Other - LATAM,SR,Local,202133.0,INC11308166,Created,1.0,202134
LATAM,Other - LATAM,SER,Local,202133.0,INC11308585,Created,1.0,202134
NA.,Other - NA,SR,GD,202133.0,INC11289883,Created,1.0,202134
NA.,Other - NA,SR,GD,202133.0,INC11297621,Created,1.0,202134
NA.,Other - NA,SR,Local,202133.0,INC11302858,Created,1.0,202134
NA.,PeopleSoft Ricochet,SER,Local,202133.0,INC11303156,Created,1.0,202134
APAC,Other - APAC,SR,Local,202134.0,INC11321657,Created,1.0,202134
EMEA,Other - EMEA,SR,Local,202134.0,INC11320301,Created,1.0,202134
Global - EMEA,Maconomy - EMEA,SER,GD,202134.0,INC10697807,Resolved,1.0,202134
Global - EMEA,Maconomy - EMEA,SER,GD,202134.0,INC11039965,Resolved,1.0,202134
Global - EMEA,Maconomy - EMEA,SR,GD,202134.0,INC11312051,Created,1.0,202134
Global - EMEA,Maconomy - NA,Incident,GD,202134.0,INC11316361,Created,1.0,202134
Global - EMEA,Maconomy - NA,Incident,Local,202134.0,INC11317140,Created,1.0,202134
Global - EMEA,Maconomy - EMEA,SR,GD,202134.0,INC11320662,Created,1.0,202134
Global - EMEA,Maconomy - EMEA,SR,GD,202134.0,INC11328579,Created,1.0,202134
Global - NA,Maconomy - NA,SR,GD,202134.0,INC11315914,Created,1.0,202134
Global - NA,Maconomy - NA,SR,GD,202134.0,INC11323703,Created,1.0,202134
Global - NA,Maconomy - NA,SR,GD,202134.0,INC11325195,Created,1.0,202134
Global - NA,Maconomy - NA,SR,Local,202134.0,INC11340115,Created,1.0,202134
LATAM,Tango & Condor,SER,Local,202134.0,INC11098271,Resolved,1.0,202134
LATAM,Other - LATAM,SR,Local,202134.0,INC11313965,Created,1.0,202134
LATAM,Other - LATAM,SR,Local,202134.0,INC11314027,Created,1.0,202134
LATAM,Other - LATAM,SR,Local,202134.0,INC11324018,Created,1.0,202134
LATAM,Other - LATAM,Incident,Local,202134.0,INC11324398,Created,1.0,202134
LATAM,Other - LATAM,SR,Local,202134.0,INC11325465,Created,1.0,202134
LATAM,Other - LATAM,SR,Local,202134.0,INC11331169,Created,1.0,202134
LATAM,Other - LATAM,SR,Local,202134.0,INC11331180,Created,1.0,202134
LATAM,Other - LATAM,SR,Local,202134.0,INC11331367,Created,1.0,202134
LATAM,Other - LATAM,SR,Local,202134.0,INC11337102,Created,1.0,202134
LATAM,Other - LATAM,Incident,Local,202134.0,INC11337180,Created,1.0,202134
NA.,PeopleSoft Ricochet,SER,Local,202134.0,INC10435962,Resolved,1.0,202134
NA.,PeopleSoft Ricochet,SR,Local,202134.0,INC11324313,Created,1.0,202134
NA.,PeopleSoft Ricochet,SER,GD,202134.0,INC1740656,Resolved,1.0,202134
EMEA,Other - EMEA,SR,Local,202132.0,INC11247888,Created,1.0,202135
LATAM,Other - LATAM,SR,Local,202132.0,INC11264626,Created,1.0,202135
LATAM,Tango & Condor,SR,Local,202132.0,INC11275314,Created,1.0,202135
NA.,"Other - NA
",SR,GD,202132.0,INC11265015,Created,1.0,202135
Global - EMEA,Maconomy - NA,SR,GD,202133.0,INC11283206,Created,1.0,202135
Global - EMEA,Maconomy - NA,SR,GD,202133.0,INC11283707,Created,1.0,202135
Global - EMEA,Maconomy - EMEA,SR,GD,202133.0,INC11299852,Created,1.0,202135
LATAM,Other - LATAM,SR,Local,202133.0,INC11299160,Created,1.0,202135
LATAM,Other - LATAM,SR,Local,202133.0,INC11308280,Created,1.0,202135
APAC,Adept,SR,GD,202134.0,INC11322228,Created,1.0,202135
EMEA,Other - EMEA,SR,GD,202134.0,INC11327078,Created,1.0,202135
Global - EMEA,Maconomy - EMEA,SR,GD,202134.0,INC11328293,Created,1.0,202135
Global - EMEA,Maconomy - EMEA,SR,GD,202134.0,INC11329655,Created,1.0,202135
Global - EMEA,Maconomy - EMEA,SR,GD,202134.0,INC11334345,Created,1.0,202135
Global - NA,Maconomy - NA,SR,GD,202134.0,INC11315372,Created,1.0,202135
